lon,lat,h
115.28151744186047,-31.78831375466357,79.677734375
115.28636627906977,-31.78831375466357,75.396484375
115.29121511627906,-31.78831375466357,71.1826171875
115.29606395348837,-31.78831375466357,67.3583984375
115.30091279069768,-31.78831375466357,63.943359375
115.30576162790697,-31.78831375466357,63.943359375
115.31061046511627,-31.78831375466357,59.794921875
115.31545930232558,-31.78831375466357,56.4677734375
115.32030813953489,-31.78831375466357,53.1708984375
115.3251569767442,-31.78831375466357,49.349609375
115.33000581395349,-31.78831375466357,47.3759765625
115.33485465116279,-31.78831375466357,45.8251953125
115.3397034883721,-31.78831375466357,44.8251953125
115.34455232558139,-31.78831375466357,44.0
115.3494011627907,-31.78831375466357,43.78125
115.35425000000001,-31.78831375466357,43.78125
115.3590988372093,-31.78831375466357,42.8251953125
115.3639476744186,-31.78831375466357,41.8251953125
115.3687965116279,-31.78831375466357,40.3359375
115.37364534883721,-31.78831375466357,40.3486328125
115.37849418604651,-31.78831375466357,43.0
115.3833430232558,-31.78831375466357,42.8701171875
115.38819186046513,-31.78831375466357,43.9091796875
115.39304069767442,-31.78831375466357,46.0
115.39788953488372,-31.78831375466357,46.0
115.40273837209303,-31.78831375466357,46.0
115.40758720930233,-31.78831375466357,46.0
115.41243604651163,-31.78831375466357,46.02734375
115.41728488372092,-31.78831375466357,46.173828125
115.42213372093023,-31.78831375466357,45.0
115.42698255813954,-31.78831375466357,46.0
115.43183139534884,-31.78831375466357,45.5537109375
115.43668023255813,-31.78831375466357,45.0
115.44152906976744,-31.78831375466357,44.0
115.44637790697675,-31.78831375466357,43.0
115.45122674418604,-31.78831375466357,42.0
115.45607558139534,-31.78831375466357,42.0
115.46092441860466,-31.78831375466357,42.0
115.46577325581396,-31.78831375466357,41.0
115.47062209302325,-31.78831375466357,41.0
115.47547093023256,-31.78831375466357,40.0
115.48031976744187,-31.78831375466357,40.0
115.48516860465116,-31.78831375466357,39.1748046875
115.49001744186046,-31.78831375466357,39.0
115.49486627906977,-31.78831375466357,39.0
115.49971511627908,-31.78831375466357,38.0
115.50456395348837,-31.78831375466357,38.0
115.50941279069767,-31.78831375466357,38.0
115.51426162790698,-31.78831375466357,37.3251953125
115.51911046511628,-31.78831375466357,37.0
115.52395930232558,-31.78831375466357,37.0
115.52880813953487,-31.78831375466357,36.0
115.5336569767442,-31.78831375466357,36.0
115.53850581395349,-31.78831375466357,35.0
115.54335465116279,-31.78831375466357,35.0
115.5482034883721,-31.78831375466357,34.2861328125
115.5530523255814,-31.78831375466357,34.2861328125
115.5579011627907,-31.78831375466357,34.0
115.56275,-31.78831375466357,33.9892578125
115.5675988372093,-31.78831375466357,33.0
115.57244767441861,-31.78831375466357,33.0
115.5772965116279,-31.78831375466357,32.0
115.58214534883722,-31.78831375466357,32.0
115.58699418604651,-31.78831375466357,31.0
115.5918430232558,-31.78831375466357,30.2724609375
115.59669186046511,-31.78831375466357,30.0
115.60154069767441,-31.78831375466357,30.0
115.60638953488373,-31.78831375466357,30.0
115.61123837209303,-31.78831375466357,30.0
115.61608720930232,-31.78831375466357,30.0
115.62093604651163,-31.78831375466357,30.0
115.62578488372094,-31.78831375466357,30.0
115.63063372093023,-31.78831375466357,30.0
115.63548255813953,-31.78831375466357,30.0
115.64033139534884,-31.78831375466357,30.0
115.64518023255815,-31.78831375466357,30.0
115.65002906976744,-31.78831375466357,30.0
115.65487790697674,-31.78831375466357,25.0
115.65972674418605,-31.78831375466357,25.0
115.66457558139535,-31.78831375466357,23.625
115.66942441860465,-31.78831375466357,16.380859375
115.67427325581396,-31.78831375466357,12.0
115.67912209302327,-31.78831375466357,9.6669921875
115.68397093023256,-31.78831375466357,13.724609375
115.68881976744187,-31.78831375466357,12.0732421875
115.69366860465117,-31.78831375466357,11.998046875
115.69851744186046,-31.78831375466357,13.0908203125
115.70336627906977,-31.78831375466357,10.37109375
115.70821511627906,-31.78831375466357,12.29296875
115.71306395348837,-31.78831375466357,9.2685546875
115.71791279069768,-31.78831375466357,7.5166015625
115.72276162790698,-31.78831375466357,9.453125
115.72761046511627,-31.78831375466357,7.7353515625
115.7324593023256,-31.78831375466357,5.3828125
115.73730813953489,-31.78831375466357,2.0
115.74215697674418,-31.78831375466357,2.0
115.74700581395349,-31.78831375466357,2.0
115.7518546511628,-31.78831375466357,2.0
115.7567034883721,-31.78831375466357,2.0
115.76155232558139,-31.78831375466357,2.0
115.7664011627907,-31.78831375466357,2.0
115.77125000000001,-31.78831375466357,2.0
115.7760988372093,-31.78831375466357,2.0
115.7809476744186,-31.78831375466357,2.0
115.78579651162791,-31.78831375466357,2.0
115.79064534883722,-31.78831375466357,2.0
115.79549418604651,-31.78831375466357,2.0
115.8003430232558,-31.78831375466357,2.0
115.80519186046511,-31.78831375466357,2.0
115.81004069767442,-31.78831375466357,2.0
115.81488953488372,-31.78831375466357,2.0
115.81973837209303,-31.78831375466357,2.0
115.82458720930232,-31.78831375466357,2.0
115.82943604651163,-31.78831375466357,2.0
115.83428488372093,-31.78831375466357,2.0
115.83913372093023,-31.78831375466357,2.0
115.84398255813954,-31.78831375466357,2.0
115.84883139534884,-31.78831375466357,2.0
115.85368023255813,-31.78831375466357,2.0
115.85852906976744,-31.78831375466357,2.0
115.86337790697675,-31.78831375466357,2.0
115.86822674418605,-31.78831375466357,2.0
115.87307558139534,-31.78831375466357,2.0
115.25242441860465,-31.783821435697803,104.4794921875
115.25727325581396,-31.783821435697803,100.2236328125
115.26212209302327,-31.783821435697803,95.8798828125
115.26697093023256,-31.783821435697803,91.478515625
115.27181976744185,-31.783821435697803,87.0
115.27666860465116,-31.783821435697803,82.515625
115.28151744186047,-31.783821435697803,78.1484375
115.28636627906977,-31.783821435697803,74.0751953125
115.29121511627906,-31.783821435697803,69.916015625
115.29606395348837,-31.783821435697803,65.5615234375
115.30091279069768,-31.783821435697803,62.146484375
115.30576162790697,-31.783821435697803,62.146484375
115.31061046511627,-31.783821435697803,57.998046875
115.31545930232558,-31.783821435697803,54.849609375
115.32030813953489,-31.783821435697803,51.3740234375
115.3251569767442,-31.783821435697803,48.5244140625
115.33000581395349,-31.783821435697803,46.3759765625
115.33485465116279,-31.783821435697803,45.2265625
115.3397034883721,-31.783821435697803,44.078125
115.34455232558139,-31.783821435697803,44.0
115.3494011627907,-31.783821435697803,43.0283203125
115.35425000000001,-31.783821435697803,43.0283203125
115.3590988372093,-31.783821435697803,42.6328125
115.3639476744186,-31.783821435697803,41.484375
115.3687965116279,-31.783821435697803,37.0146484375
115.37364534883721,-31.783821435697803,42.0
115.37849418604651,-31.783821435697803,42.1064453125
115.3833430232558,-31.783821435697803,42.109375
115.38819186046513,-31.783821435697803,42.9716796875
115.39304069767442,-31.783821435697803,45.0283203125
115.39788953488372,-31.783821435697803,46.0
115.40273837209303,-31.783821435697803,46.0
115.40758720930233,-31.783821435697803,46.0
115.41243604651163,-31.783821435697803,46.0
115.41728488372092,-31.783821435697803,46.9990234375
115.42213372093023,-31.783821435697803,45.9716796875
115.42698255813954,-31.783821435697803,46.0
115.43183139534884,-31.783821435697803,45.5537109375
115.43668023255813,-31.783821435697803,45.0
115.44152906976744,-31.783821435697803,44.0
115.44637790697675,-31.783821435697803,43.0
115.45122674418604,-31.783821435697803,42.9306640625
115.45607558139534,-31.783821435697803,42.9306640625
115.46092441860466,-31.783821435697803,42.0
115.46577325581396,-31.783821435697803,41.0
115.47062209302325,-31.783821435697803,41.0
115.47547093023256,-31.783821435697803,40.0
115.48031976744187,-31.783821435697803,40.0
115.48516860465116,-31.783821435697803,40.0
115.49001744186046,-31.783821435697803,39.0
115.49486627906977,-31.783821435697803,39.0
115.49971511627908,-31.783821435697803,38.0
115.50456395348837,-31.783821435697803,38.0
115.50941279069767,-31.783821435697803,38.0
115.51426162790698,-31.783821435697803,37.3251953125
115.51911046511628,-31.783821435697803,37.0
115.52395930232558,-31.783821435697803,37.0
115.52880813953487,-31.783821435697803,36.0
115.5336569767442,-31.783821435697803,36.0
115.53850581395349,-31.783821435697803,35.0
115.54335465116279,-31.783821435697803,35.0
115.5482034883721,-31.783821435697803,34.2861328125
115.5530523255814,-31.783821435697803,34.2861328125
115.5579011627907,-31.783821435697803,34.0
115.56275,-31.783821435697803,33.9892578125
115.5675988372093,-31.783821435697803,33.0
115.57244767441861,-31.783821435697803,33.0
115.5772965116279,-31.783821435697803,32.54296875
115.58214534883722,-31.783821435697803,32.0
115.58699418604651,-31.783821435697803,31.2177734375
115.5918430232558,-31.783821435697803,31.0
115.59669186046511,-31.783821435697803,30.0
115.60154069767441,-31.783821435697803,30.0
115.60638953488373,-31.783821435697803,30.0
115.61123837209303,-31.783821435697803,30.0
115.61608720930232,-31.783821435697803,30.0
115.62093604651163,-31.783821435697803,30.0
115.62578488372094,-31.783821435697803,30.0
115.63063372093023,-31.783821435697803,30.0
115.63548255813953,-31.783821435697803,30.0
115.64033139534884,-31.783821435697803,30.0
115.64518023255815,-31.783821435697803,30.0
115.65002906976744,-31.783821435697803,30.0
115.65487790697674,-31.783821435697803,25.0
115.65972674418605,-31.783821435697803,25.0
115.66457558139535,-31.783821435697803,21.0595703125
115.66942441860465,-31.783821435697803,15.4287109375
115.67427325581396,-31.783821435697803,12.822265625
115.67912209302327,-31.783821435697803,9.552734375
115.68397093023256,-31.783821435697803,9.5068359375
115.68881976744187,-31.783821435697803,11.5361328125
115.69366860465117,-31.783821435697803,11.70703125
115.69851744186046,-31.783821435697803,12.51953125
115.70336627906977,-31.783821435697803,11.8662109375
115.70821511627906,-31.783821435697803,10.7705078125
115.71306395348837,-31.783821435697803,9.8330078125
115.71791279069768,-31.783821435697803,8.8818359375
115.72276162790698,-31.783821435697803,9.380859375
115.72761046511627,-31.783821435697803,8.08203125
115.7324593023256,-31.783821435697803,5.43359375
115.73730813953489,-31.783821435697803,2.0
115.74215697674418,-31.783821435697803,2.0
115.74700581395349,-31.783821435697803,2.0
115.7518546511628,-31.783821435697803,2.0
115.7567034883721,-31.783821435697803,2.0
115.76155232558139,-31.783821435697803,2.0
115.7664011627907,-31.783821435697803,2.0
115.77125000000001,-31.783821435697803,2.0
115.7760988372093,-31.783821435697803,2.0
115.7809476744186,-31.783821435697803,2.0
115.78579651162791,-31.783821435697803,2.0
115.79064534883722,-31.783821435697803,2.0
115.79549418604651,-31.783821435697803,2.0
115.8003430232558,-31.783821435697803,2.0
115.80519186046511,-31.783821435697803,2.0
115.81004069767442,-31.783821435697803,2.0
115.81488953488372,-31.783821435697803,2.0
115.81973837209303,-31.783821435697803,2.0
115.82458720930232,-31.783821435697803,2.0
115.82943604651163,-31.783821435697803,2.0
115.83428488372093,-31.783821435697803,2.0
115.83913372093023,-31.783821435697803,2.0
115.84398255813954,-31.783821435697803,2.0
115.84883139534884,-31.783821435697803,2.0
115.85368023255813,-31.783821435697803,2.0
115.85852906976744,-31.783821435697803,2.0
115.86337790697675,-31.783821435697803,2.0
115.86822674418605,-31.783821435697803,2.0
115.87307558139534,-31.783821435697803,2.0
115.25242441860465,-31.7793288984712,103.7421875
115.25727325581396,-31.7793288984712,99.5224609375
115.26212209302327,-31.7793288984712,95.0908203125
115.26697093023256,-31.7793288984712,90.63671875
115.27181976744185,-31.7793288984712,86.1220703125
115.27666860465116,-31.7793288984712,81.5634765625
115.28151744186047,-31.7793288984712,77.099609375
115.28636627906977,-31.7793288984712,72.4228515625
115.29121511627906,-31.7793288984712,68.1796875
115.29606395348837,-31.7793288984712,63.7646484375
115.30091279069768,-31.7793288984712,60.349609375
115.30576162790697,-31.7793288984712,60.349609375
115.31061046511627,-31.7793288984712,56.201171875
115.31545930232558,-31.7793288984712,53.8212890625
115.32030813953489,-31.7793288984712,50.3447265625
115.3251569767442,-31.7793288984712,47.755859375
115.33000581395349,-31.7793288984712,45.607421875
115.33485465116279,-31.7793288984712,44.2314453125
115.3397034883721,-31.7793288984712,43.2314453125
115.34455232558139,-31.7793288984712,43.9296875
115.3494011627907,-31.7793288984712,43.0
115.35425000000001,-31.7793288984712,43.0
115.3590988372093,-31.7793288984712,41.6328125
115.3639476744186,-31.7793288984712,41.453125
115.3687965116279,-31.7793288984712,39.7763671875
115.37364534883721,-31.7793288984712,39.462890625
115.37849418604651,-31.7793288984712,42.6142578125
115.3833430232558,-31.7793288984712,42.560546875
115.38819186046513,-31.7793288984712,44.7685546875
115.39304069767442,-31.7793288984712,45.4072265625
115.39788953488372,-31.7793288984712,46.0
115.40273837209303,-31.7793288984712,46.0
115.40758720930233,-31.7793288984712,46.0
115.41243604651163,-31.7793288984712,45.37890625
115.41728488372092,-31.7793288984712,46.0
115.42213372093023,-31.7793288984712,46.0
115.42698255813954,-31.7793288984712,46.0
115.43183139534884,-31.7793288984712,45.0
115.43668023255813,-31.7793288984712,45.0
115.44152906976744,-31.7793288984712,44.0
115.44637790697675,-31.7793288984712,43.107421875
115.45122674418604,-31.7793288984712,42.958984375
115.45607558139534,-31.7793288984712,42.958984375
115.46092441860466,-31.7793288984712,42.0
115.46577325581396,-31.7793288984712,41.0
115.47062209302325,-31.7793288984712,41.0
115.47547093023256,-31.7793288984712,40.0
115.48031976744187,-31.7793288984712,40.0
115.48516860465116,-31.7793288984712,39.068359375
115.49001744186046,-31.7793288984712,39.0
115.49486627906977,-31.7793288984712,39.0
115.49971511627908,-31.7793288984712,38.623046875
115.50456395348837,-31.7793288984712,38.623046875
115.50941279069767,-31.7793288984712,38.0
115.51426162790698,-31.7793288984712,38.0
115.51911046511628,-31.7793288984712,37.0
115.52395930232558,-31.7793288984712,37.0
115.52880813953487,-31.7793288984712,36.0
115.5336569767442,-31.7793288984712,36.0
115.53850581395349,-31.7793288984712,35.0
115.54335465116279,-31.7793288984712,35.0
115.5482034883721,-31.7793288984712,35.0
115.5530523255814,-31.7793288984712,35.0
115.5579011627907,-31.7793288984712,34.0
115.56275,-31.7793288984712,34.0
115.5675988372093,-31.7793288984712,33.83984375
115.57244767441861,-31.7793288984712,33.0
115.5772965116279,-31.7793288984712,33.0
115.58214534883722,-31.7793288984712,32.0
115.58699418604651,-31.7793288984712,32.0
115.5918430232558,-31.7793288984712,31.0
115.59669186046511,-31.7793288984712,30.0
115.60154069767441,-31.7793288984712,30.0
115.60638953488373,-31.7793288984712,30.0
115.61123837209303,-31.7793288984712,30.0
115.61608720930232,-31.7793288984712,30.0
115.62093604651163,-31.7793288984712,30.0
115.62578488372094,-31.7793288984712,30.0
115.63063372093023,-31.7793288984712,30.0
115.63548255813953,-31.7793288984712,30.0
115.64033139534884,-31.7793288984712,30.0
115.64518023255815,-31.7793288984712,30.0
115.65002906976744,-31.7793288984712,30.0
115.65487790697674,-31.7793288984712,25.0
115.65972674418605,-31.7793288984712,23.6455078125
